Product_No,Description,Target,Min,Stk Ord
800,R/s Colossal Cashews 180ct 10lb Cs, CS,,____/____
808,Praline Pecans 5 Lb Bg, BG,,____/____
809,Raw Whole Almonds 10lb Cs, CS,,____/____
810,Raw Whole Cashews 320ct 10lb Cs, CS,,____/____
814,R/s Redskin Peanuts 10lb Cs, CS,,____/____
829,Raw Spanish Peanuts 10lb Cs, CS,,____/____
832,R/s Blanched Peanuts 10lb Cs, CS,,____/____
833,R/s Large Cashew Pieces 10lb Cs, CS,,____/____
835,Mammoth Pecan Halves 10 Lb Cs 10lb Cs, CS,,____/____
836,Medium Pecan Pieces 10 Lb Cs 10lb Cs, CS,,____/____
837,Almond Pieces R/s 2 Lb Cs, CS,,____/____
2020,Caramel Apple Sticks Cs1000, BX,,____/____
2510,Coconut Flavor 4 oz bottle,BT,,
2511,Key Lime Flavor 4oz, BT,,____/____
2513,Butter Pecan Flavor 4oz, BT,,____/____
2514,Cherry Flavor 4oz, BT,,____/____
2515,Raspberry Flavor 4oz, BT,,____/____
2540,Maple Flavor 4 Oz Btl, BT,,____/____
2546,Peppermint Oil Flavoring 4 Oz, BT,,____/____
2555,Victory Vanilla 1gal, GL,,____/____
2605,Dubai Center Pail 7 Lbs, PL,,____/____
2609,Peanut Butter Dough 9 Lb Pl, PL,,____/____
2690,Kilwins Bulk Marsh-mallow 48oz 3bgs/cs 1lb/bag, CS,,____/____
8912,Pistachio Butter 5#pl, PL,,____/____
9014,Evap Milk 10 Lb Can Sold Cs/6, CS,,____/____
9020,Kilwins Peanut Butter 5#pl, PL,,____/____
9027,Granulated Sugar 50 Lb Bg Beet Or Cane, BG,,____/____
9028,Kilwins Sweet Cream Powder 25 Lb, CS,,____/____
9029,Frodex Corn Sugar 50 Lb Bg, BG,,____/____
9041,Brown Sugar (light) 25 Lb Bg, BG,,____/____
9069,St 55 L - Klx Flakes 50lb, CS,,____/____
9082,Salt  Popcorn 26 Oz Bx, BX,,____/____
9084,Coconut Oil Red 50 Lb, PL,,____/____
9088,Popcorn  50 Lb Bg, BG,,____/____
9098,Sonoma Sea Salt 5 Lb Bg, BG,,____/____
9162,Baking Soda 16 Oz Bx, BX,,____/____
9167,Pretzel Rods 10 Oz Bg Cs15 28 Rods/bg  280 Rods/cs, CS,,____/____
9385,Dry Kataifi Dough 10 Lb Cs, CS,,____/____
9947,Kellogg's® Rice Krispie® Treat 10 Lb Cs, CS,,____/____
10989,Nitrile Gloves Lg Bx100, BX,,____/____
10999,Mens Wht Cotton Gloves 12pr, BX,,____/____
11005,Pan Spray Sysco Supreme Cn1, CN,,____/____
11006,Silicone Pan Liners Cs1000, CS,,____/____
11007,Krehalon 2000 Ft Cutter Box Saran Wrap, RL,,____/____
11040,"12"" Plastic Piping Bag 200bg", BL,,____/____
